Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Photometer_iMark ()	59	2015-09-29 13:54:21	1970-01-01	1
Mercury230_1 (drv_)	1910	2016-03-01 17:19:03	1970-01-01	1
Mercury230_2 (drv_)	1910	2016-03-01 17:19:09	1970-01-01	1
Nipro_Surdial-X_25 (drv_)	1650	2016-03-21 08:21:33	1970-01-01	1
Nipro_Surdial-X_13 (drv_)	1650	2016-03-21 08:23:31	1970-01-01	1
USB Button (drv_)	800	2016-03-21 15:12:12	1970-01-01	1
Artis_24 (drv_)	26	2016-03-22 14:46:52	1970-01-01	1
USB Button (drv_)	800	2016-03-23 15:21:11	1970-01-01	1
PluralReader (drv_)	51	2016-04-18 08:56:39	1970-01-01	1
Artis_11 (drv_)	26	2016-07-19 12:24:52	1970-01-01	1
Artis_25 (drv_)	26	2016-07-28 09:42:49	1970-01-01	1
Artis_4 (drv_)	26	2016-07-28 09:44:55	1970-01-01	1
Nipro_16 (drv_)	1600	2016-08-01 15:34:53	1970-01-01	1
MiniOmni (drv_)	700	2016-09-09 14:05:27	1970-01-01	1
Nipro_Surdial-X_18 (drv_)	1650	2016-10-04 15:32:51	1970-01-01	1
Nipro_Surdial-X_18 (drv_)	1650	2016-10-04 16:00:57	1970-01-01	1
Nipro55_16CX4017 (drv_)	1600	2016-10-07 16:15:40	1970-01-01	1
Nipro_02 (drv_)	1600	2016-10-21 13:09:30	1970-01-01	1
Nipro_09 (drv_)	1600	2016-10-27 12:06:58	1970-01-01	1
Nipro_Surdial-X_02 (drv_)	1650	2016-11-02 12:34:05	1970-01-01	1
Innova_02 (drv_)	7	2016-11-13 10:47:54	1970-01-01	1
Nipro55_16CX4019 (drv_)	1600	2016-11-15 16:43:27	1970-01-01	1
IPPhone_02 (drv_)	1300	2016-11-16 15:33:55	1970-01-01	1
IPPhone_03 (drv_)	1300	2016-11-16 15:47:50	1970-01-01	1
PluralReader (drv_)	51	2016-11-17 09:26:22	1970-01-01	1
CipherLab1500 (drv_)	80	2016-11-17 09:26:37	1970-01-01	1
Speaker (drv_)	900	2016-11-17 09:27:10	1970-01-01	1
USB Button10 (drv_)	800	2016-11-17 09:27:31	1970-01-01	1
IP_Phone10 (drv_)	1300	2016-11-17 09:27:47	1970-01-01	1
IPPhone_30 (drv_)	1300	2016-11-17 11:07:07	1970-01-01	1
Nipro_09 (drv_)	1600	2016-12-26 12:32:44	1970-01-01	1
NiproX_14DS0273 (drv_)	1650	2016-12-27 12:48:46	1970-01-01	1
IVTM7 (drv_)	500	2017-01-13 09:24:57	1970-01-01	1
IVTM7 (drv_)	510	2017-01-13 10:01:42	1970-01-01	1
Nipro_Surdial-X_28 (drv_)	1650	2017-04-07 14:41:01	1970-01-01	1
Nipro55_13CX0125 (drv_)	1600	2017-04-14 14:29:07	1970-01-01	1
Innova_18 (drv_)	7	2017-06-05 11:45:53	1970-01-01	1
Artis_FX013414 (drv_)	26	2017-06-09 16:54:32	1970-01-01	1
Nipro55_14CX1161 (drv_)	1600	2017-06-09 16:56:32	1970-01-01	1
IVTM7_01 (drv_)	510	2017-06-21 13:13:20	1970-01-01	1
Artis_FX006887 (drv_)	26	2017-09-01 13:19:37	1970-01-01	1
Artis_FX008647 (drv_)	26	2017-09-01 13:21:31	1970-01-01	1
Nipro_Surdial-X_25 (drv_)	1650	2017-11-07 11:47:09	1970-01-01	1
PluralReader (drv_)	51	2017-11-30 10:11:27	1970-01-01	1
PluralReader (drv_)	51	2017-12-07 10:10:07	1970-01-01	1
PluralReader (drv_)	51	2017-12-07 13:02:25	1970-01-01	1
PluralReader (drv_)	51	2017-12-07 13:27:51	1970-01-01	1
PluralReader (drv_)	51	2017-12-07 14:05:37	1970-01-01	1
Medas (drv_)	1500	2018-03-06 10:49:26	1970-01-01	1
PluralReader (drv_)	51	2018-06-20 11:26:57	1970-01-01	1
PluralReader (drv_)	51	2018-06-28 15:06:08	1970-01-01	1
Innova_02 (drv_)	25	2018-07-12 10:29:46	1970-01-01	1
Innova_01 (drv_)	25	2018-07-12 10:30:00	1970-01-01	1
Innova_02 (drv_)	7	2018-07-13 09:34:58	1970-01-01	1
Innova_02 (drv_)	25	2018-07-13 09:35:03	1970-01-01	1
Innova_01 (drv_)	7	2018-07-13 09:35:08	1970-01-01	1
Innova_01 (drv_)	25	2018-07-13 09:35:21	1970-01-01	1
Innova_01 (drv_)	25	2018-07-13 09:36:11	1970-01-01	1
Innova_02 (drv_)	7	2018-07-13 09:36:33	1970-01-01	1
Innova_02 (drv_)	25	2018-07-13 09:36:37	1970-01-01	1
Innova_01 (drv_)	7	2018-07-13 09:36:39	1970-01-01	1
Innova_01 (drv_)	25	2018-07-13 09:36:51	1970-01-01	1
Innova_01 (drv_)	25	2018-07-13 09:37:33	1970-01-01	1
Innova_02 (drv_)	25	2018-07-13 09:38:34	1970-01-01	1
Innova_02 (drv_)	25	2018-07-13 09:39:04	1970-01-01	1
Innova_02 (drv_)	7	2018-07-13 09:46:03	1970-01-01	1
Innova_02 (drv_)	25	2018-07-13 09:46:08	1970-01-01	1
Innova_01 (drv_)	7	2018-07-13 09:46:14	1970-01-01	1
Innova_01 (drv_)	25	2018-07-13 09:46:26	1970-01-01	1
Innova_02 (drv_)	7	2018-07-13 09:52:35	1970-01-01	1
Innova_02 (drv_)	25	2018-07-13 09:52:40	1970-01-01	1
Innova_01 (drv_)	7	2018-07-13 09:52:46	1970-01-01	1
Innova_01 (drv_)	25	2018-07-13 09:52:58	1970-01-01	1
Innova_02 (drv_)	7	2018-07-13 09:55:14	1970-01-01	1
Innova_02 (drv_)	25	2018-07-13 09:55:26	1970-01-01	1
Innova_02 (drv_)	7	2018-07-13 10:31:06	1970-01-01	1
Innova_01 (drv_)	7	2018-07-13 10:31:13	1970-01-01	1
Innova_PH28367 (drv_)	7	2018-07-15 17:21:27	1970-01-01	1
Innova_PH28364 (drv_)	7	2018-07-15 17:21:38	1970-01-01	1
PluralReader (drv_)	51	2018-07-30 12:52:20	1970-01-01	1
PluralReader (drv_)	51	2018-08-16 12:07:10	1970-01-01	1
Blood pressure virtual device (drv_manually machine created to keep manaul data)	300	2018-08-16 20:00:19	1970-01-01	1
PluralReader (drv_)	51	2018-08-29 08:58:50	1970-01-01	1
Nipro_21 (drv_)	1600	2018-09-07 12:28:24	1970-01-01	1
PluralReader (drv_)	51	2019-03-18 12:14:28	1970-01-01	1
Nipro_Surdial-X_25 (drv_)	1650	2019-03-28 15:36:33	1970-01-01	1
NiproX_14DS0307 (drv_)	1650	2019-05-16 08:32:16	1970-01-01	1
PluralReader (drv_)	51	2019-06-06 10:32:14	1970-01-01	1
MiniOmni (drv_)	700	2019-06-11 08:46:46	1970-01-01	1
NiproX_15DS0536 (drv_)	1650	2019-06-27 14:26:26	1970-01-01	1
USB Button (drv_)	800	2019-06-27 15:15:29	1970-01-01	1
CipherLab_1500_04 (drv_auto Created)	80	2019-07-01 09:16:26	1970-01-01	1
MiniOmni (drv_)	700	2019-07-08 15:11:22	1970-01-01	1
PluralReader (drv_)	51	2019-07-08 15:11:24	1970-01-01	1
Nipro_26 (drv_)	1600	2019-07-10 13:05:11	1970-01-01	1
MiniOmni (drv_)	700	2019-07-25 15:49:32	1970-01-01	1
Artis_FX008227 (drv_)	26	2019-08-14 13:51:48	1970-01-01	1
Innova_PH28360 (drv_)	7	2019-08-22 12:51:23	1970-01-01	1
NiproX_14DS0303 (drv_)	1650	2019-10-08 08:44:59	1970-01-01	1
Soehnle-770x_780x(WheelChair Scales) (drv_)	90	2019-10-24 15:40:52	1970-01-01	1
PluralReader (drv_)	51	2019-11-14 09:32:12	1970-01-01	1
Artis_FX013026 (drv_)	26	2019-11-23 10:07:57	1970-01-01	1
Nipro55_14CX0474 (drv_)	1600	2020-02-21 13:10:18	1970-01-01	1
PluralReader (drv_)	51	2020-03-19 14:08:01	1970-01-01	1
NiproX_14DS0247 (drv_)	1650	2020-04-30 09:54:26	1970-01-01	1
CipherLab1500 (drv_)	80	2020-06-04 14:54:07	1970-01-01	1
SyncAPI_card_reader_29 (drv_auto Created)	51	2020-07-29 12:23:28	1970-01-01	1
CipherLab_1500_29 (drv_auto Created)	80	2020-07-29 12:23:28	1970-01-01	1
Button_29 (drv_auto Created)	800	2020-07-29 12:23:28	1970-01-01	1
Speaker_29 (drv_auto Created)	900	2020-07-29 12:23:28	1970-01-01	1
SyncAPI_card_reader_25 (drv_auto Created)	51	2020-07-31 13:35:37	1970-01-01	1
CipherLab_1500_25 (drv_auto Created)	80	2020-07-31 13:35:38	1970-01-01	1
Button_25 (drv_auto Created)	800	2020-07-31 13:35:38	1970-01-01	1
Speaker_25 (drv_auto Created)	900	2020-07-31 13:35:38	1970-01-01	1
SyncAPI_card_reader_26 (drv_auto Created)	51	2020-07-31 13:41:50	1970-01-01	1
CipherLab_1500_26 (drv_auto Created)	80	2020-07-31 13:41:50	1970-01-01	1
Button_26 (drv_auto Created)	800	2020-07-31 13:41:50	1970-01-01	1
Speaker_26 (drv_auto Created)	900	2020-07-31 13:41:50	1970-01-01	1
SyncAPI_card_reader_30 (drv_auto Created)	51	2020-07-31 13:51:50	1970-01-01	1
CipherLab_1500_30 (drv_auto Created)	80	2020-07-31 13:51:50	1970-01-01	1
Button_30 (drv_auto Created)	800	2020-07-31 13:51:50	1970-01-01	1
Speaker_30 (drv_auto Created)	900	2020-07-31 13:51:51	1970-01-01	1
SyncAPI_card_reader_02 (drv_auto Created)	51	2020-08-06 08:20:48	1970-01-01	1
CipherLab_1500_02 (drv_auto Created)	80	2020-08-06 08:20:48	1970-01-01	1
Button_02 (drv_auto Created)	800	2020-08-06 08:20:48	1970-01-01	1
Speaker_02 (drv_auto Created)	900	2020-08-06 08:20:48	1970-01-01	1
SyncAPI_card_reader_14 (drv_auto Created)	51	2020-08-06 08:28:13	1970-01-01	1
CipherLab_1500_14 (drv_auto Created)	80	2020-08-06 08:28:13	1970-01-01	1
Button_14 (drv_auto Created)	800	2020-08-06 08:28:13	1970-01-01	1
Speaker_14 (drv_auto Created)	900	2020-08-06 08:28:13	1970-01-01	1
SyncAPI_card_reader_16 (drv_auto Created)	51	2020-08-10 13:24:19	1970-01-01	1
CipherLab_1500_16 (drv_auto Created)	80	2020-08-10 13:24:20	1970-01-01	1
Button_16 (drv_auto Created)	800	2020-08-10 13:24:20	1970-01-01	1
Speaker_16 (drv_auto Created)	900	2020-08-10 13:24:20	1970-01-01	1
SyncAPI_card_reader_17 (drv_auto Created)	51	2020-08-10 13:24:22	1970-01-01	1
CipherLab_1500_17 (drv_auto Created)	80	2020-08-10 13:24:22	1970-01-01	1
Button_17 (drv_auto Created)	800	2020-08-10 13:24:22	1970-01-01	1
Speaker_17 (drv_auto Created)	900	2020-08-10 13:24:22	1970-01-01	1
SyncAPI_card_reader_07 (drv_auto Created)	51	2020-08-10 13:24:25	1970-01-01	1
CipherLab_1500_07 (drv_auto Created)	80	2020-08-10 13:24:25	1970-01-01	1
Button_07 (drv_auto Created)	800	2020-08-10 13:24:25	1970-01-01	1
Speaker_07 (drv_auto Created)	900	2020-08-10 13:24:25	1970-01-01	1
SyncAPI_card_reader_08 (drv_auto Created)	51	2020-08-10 13:24:33	1970-01-01	1
CipherLab_1500_08 (drv_auto Created)	80	2020-08-10 13:24:33	1970-01-01	1
Button_08 (drv_auto Created)	800	2020-08-10 13:24:33	1970-01-01	1
Speaker_08 (drv_auto Created)	900	2020-08-10 13:24:33	1970-01-01	1
SyncAPI_card_reader_18 (drv_auto Created)	51	2020-08-10 13:24:40	1970-01-01	1
CipherLab_1500_18 (drv_auto Created)	80	2020-08-10 13:24:40	1970-01-01	1
Button_18 (drv_auto Created)	800	2020-08-10 13:24:40	1970-01-01	1
Speaker_18 (drv_auto Created)	900	2020-08-10 13:24:40	1970-01-01	1
SyncAPI_card_reader_20 (drv_auto Created)	51	2020-08-10 13:24:40	1970-01-01	1
CipherLab_1500_20 (drv_auto Created)	80	2020-08-10 13:24:40	1970-01-01	1
Button_20 (drv_auto Created)	800	2020-08-10 13:24:40	1970-01-01	1
Speaker_20 (drv_auto Created)	900	2020-08-10 13:24:40	1970-01-01	1
SyncAPI_card_reader_09 (drv_auto Created)	51	2020-08-10 13:24:44	1970-01-01	1
CipherLab_1500_09 (drv_auto Created)	80	2020-08-10 13:24:44	1970-01-01	1
Button_09 (drv_auto Created)	800	2020-08-10 13:24:44	1970-01-01	1
Speaker_09 (drv_auto Created)	900	2020-08-10 13:24:44	1970-01-01	1
SyncAPI_card_reader_21 (drv_auto Created)	51	2020-08-12 13:25:34	1970-01-01	1
CipherLab_1500_21 (drv_auto Created)	80	2020-08-12 13:25:34	1970-01-01	1
Button_21 (drv_auto Created)	800	2020-08-12 13:25:34	1970-01-01	1
Speaker_21 (drv_auto Created)	900	2020-08-12 13:25:34	1970-01-01	1
SyncAPI_card_reader_27 (drv_auto Created)	51	2020-08-12 13:25:40	1970-01-01	1
CipherLab_1500_27 (drv_auto Created)	80	2020-08-12 13:25:40	1970-01-01	1
Button_27 (drv_auto Created)	800	2020-08-12 13:25:40	1970-01-01	1
Speaker_27 (drv_auto Created)	900	2020-08-12 13:25:40	1970-01-01	1
SyncAPI_card_reader_22 (drv_auto Created)	51	2020-08-12 13:25:54	1970-01-01	1
CipherLab_1500_22 (drv_auto Created)	80	2020-08-12 13:25:54	1970-01-01	1
Button_22 (drv_auto Created)	800	2020-08-12 13:25:54	1970-01-01	1
Speaker_22 (drv_auto Created)	900	2020-08-12 13:25:54	1970-01-01	1
SyncAPI_card_reader_28 (drv_auto Created)	51	2020-08-12 13:25:58	1970-01-01	1
CipherLab_1500_28 (drv_auto Created)	80	2020-08-12 13:25:58	1970-01-01	1
Button_28 (drv_auto Created)	800	2020-08-12 13:25:58	1970-01-01	1
Speaker_28 (drv_auto Created)	900	2020-08-12 13:25:59	1970-01-01	1
SyncAPI_card_reader_13 (drv_auto Created)	51	2020-08-12 13:26:14	1970-01-01	1
CipherLab_1500_13 (drv_auto Created)	80	2020-08-12 13:26:14	1970-01-01	1
Button_13 (drv_auto Created)	800	2020-08-12 13:26:14	1970-01-01	1
Speaker_13 (drv_auto Created)	900	2020-08-12 13:26:14	1970-01-01	1
SyncAPI_card_reader_11 (drv_auto Created)	51	2020-08-12 13:26:22	1970-01-01	1
CipherLab_1500_11 (drv_auto Created)	80	2020-08-12 13:26:22	1970-01-01	1
Button_11 (drv_auto Created)	800	2020-08-12 13:26:22	1970-01-01	1
Speaker_11 (drv_auto Created)	900	2020-08-12 13:26:22	1970-01-01	1
SyncAPI_card_reader_01 (drv_auto Created)	51	2020-08-12 13:26:29	1970-01-01	1
CipherLab_1500_01 (drv_auto Created)	80	2020-08-12 13:26:29	1970-01-01	1
Button_01 (drv_auto Created)	800	2020-08-12 13:26:29	1970-01-01	1
Speaker_01 (drv_auto Created)	900	2020-08-12 13:26:29	1970-01-01	1
SyncAPI_card_reader_03 (drv_auto Created)	51	2020-08-12 13:26:34	1970-01-01	1
CipherLab_1500_03 (drv_auto Created)	80	2020-08-12 13:26:34	1970-01-01	1
Button_03 (drv_auto Created)	800	2020-08-12 13:26:34	1970-01-01	1
Speaker_03 (drv_auto Created)	900	2020-08-12 13:26:34	1970-01-01	1
SyncAPI_card_reader_04 (drv_auto Created)	51	2020-08-12 13:26:39	1970-01-01	1
CipherLab_1500_04 (drv_auto Created)	80	2020-08-12 13:26:39	1970-01-01	1
Button_04 (drv_auto Created)	800	2020-08-12 13:26:39	1970-01-01	1
Speaker_04 (drv_auto Created)	900	2020-08-12 13:26:39	1970-01-01	1
SyncAPI_card_reader_15 (drv_auto Created)	51	2020-08-12 13:26:58	1970-01-01	1
CipherLab_1500_15 (drv_auto Created)	80	2020-08-12 13:26:58	1970-01-01	1
Button_15 (drv_auto Created)	800	2020-08-12 13:26:58	1970-01-01	1
Speaker_15 (drv_auto Created)	900	2020-08-12 13:26:58	1970-01-01	1
SyncAPI_card_reader_06 (drv_auto Created)	51	2020-08-12 13:27:07	1970-01-01	1
CipherLab_1500_06 (drv_auto Created)	80	2020-08-12 13:27:07	1970-01-01	1
Button_06 (drv_auto Created)	800	2020-08-12 13:27:07	1970-01-01	1
Speaker_06 (drv_auto Created)	900	2020-08-12 13:27:07	1970-01-01	1
SyncAPI_card_reader_05 (drv_auto Created)	51	2020-08-12 13:27:42	1970-01-01	1
CipherLab_1500_05 (drv_auto Created)	80	2020-08-12 13:27:42	1970-01-01	1
Button_05 (drv_auto Created)	800	2020-08-12 13:27:42	1970-01-01	1
Speaker_05 (drv_auto Created)	900	2020-08-12 13:27:42	1970-01-01	1
SyncAPI_card_reader_23 (drv_auto Created)	51	2020-10-11 12:32:43	1970-01-01	1
CipherLab_1500_23 (drv_auto Created)	80	2020-10-11 12:32:43	1970-01-01	1
Button_23 (drv_auto Created)	800	2020-10-11 12:32:43	1970-01-01	1
Speaker_23 (drv_auto Created)	900	2020-10-11 12:32:43	1970-01-01	1
PluralReader (drv_)	51	2021-05-04 14:14:53	1970-01-01	1
Nipro55_14CX1501 (drv_)	1600	2021-05-17 19:44:42	1970-01-01	1
MiniOmni (drv_)	700	2021-07-03 17:56:33	1970-01-01	1
Erba_xl200 (drv_)	79	2015-05-13 09:27:54	1970-01-01	1
Laura Smart (drv_)	62	2015-05-13 09:28:47	1970-01-01	1
LisaScan (drv_)	58	2015-10-12 09:24:52	1970-01-01	1
Elite5 (drv_)	63	2017-10-05 14:10:21	1970-01-01	1
LisaScan (drv_)	58	2017-10-05 14:10:21	1970-01-01	1
1500 (drv_)	80	2018-12-12 14:25:17	1970-01-01	1
PluralReader02 (drv_)	51	2015-03-28 11:51:23	1970-01-01	1
CipherLab02 (drv_)	80	2015-03-28 11:51:32	1970-01-01	1
Speaker02 (drv_)	900	2015-03-28 11:51:34	1970-01-01	1
USB Button02 (drv_)	800	2015-03-28 11:51:36	1970-01-01	1
IP_Phone02 (drv_)	1300	2015-03-28 11:51:38	1970-01-01	1
PluralReader03 (drv_)	51	2015-03-28 12:26:46	1970-01-01	1
CipherLab03 (drv_)	80	2015-03-28 12:26:48	1970-01-01	1
Speaker03 (drv_)	900	2015-03-28 12:26:50	1970-01-01	1
USB Button03 (drv_)	800	2015-03-28 12:26:51	1970-01-01	1
IP_Phone03 (drv_)	1300	2015-03-28 12:26:53	1970-01-01	1
SyncAPI_card_reader_15 (drv_)	51	2015-03-28 12:29:27	1970-01-01	1
CipherLab_1500_15 (drv_)	80	2015-03-28 12:29:30	1970-01-01	1
Speaker_15 (drv_)	900	2015-03-28 12:29:32	1970-01-01	1
Button_15 (drv_)	800	2015-03-28 12:29:33	1970-01-01	1
IP_Phone15 (drv_)	1300	2015-03-28 12:29:36	1970-01-01	1
Artis02 (drv_)	26	2015-03-28 13:18:06	1970-01-01	1
Artis03 (drv_)	26	2015-03-28 13:18:13	1970-01-01	1
Artis04 (drv_)	26	2015-03-28 13:18:19	1970-01-01	1
Artis05 (drv_)	26	2015-03-28 13:26:51	1970-01-01	1
Artis08 (drv_)	26	2015-03-28 13:26:59	1970-01-01	1
Artis10 (drv_)	26	2015-03-28 13:27:05	1970-01-01	1
Artis11 (drv_)	26	2015-03-28 13:27:12	1970-01-01	1
Artis12 (drv_)	26	2015-03-28 13:27:19	1970-01-01	1
Artis15 (drv_)	26	2015-03-28 13:27:25	1970-01-01	1
Artis16 (drv_)	26	2015-03-28 13:27:31	1970-01-01	1
Artis18 (drv_)	26	2015-03-28 13:27:37	1970-01-01	1
Artis19 (drv_)	26	2015-03-28 13:27:43	1970-01-01	1
Artis20 (drv_)	26	2015-03-28 13:27:49	1970-01-01	1
Artis21 (drv_)	26	2015-03-28 13:27:55	1970-01-01	1
Artis23 (drv_)	26	2015-03-28 13:28:01	1970-01-01	1
Artis24 (drv_)	26	2015-03-28 13:28:09	1970-01-01	1
Artis26 (drv_)	26	2015-03-28 13:28:16	1970-01-01	1
Artis27 (drv_)	26	2015-03-28 13:28:24	1970-01-01	1
Artis29 (drv_)	26	2015-03-28 13:28:29	1970-01-01	1
Artis30 (drv_)	26	2015-03-28 13:28:36	1970-01-01	1
PluralReader (drv_)	51	2015-03-28 13:53:01	1970-01-01	1
SyncAPI_card_reader_03 (drv_)	51	2015-03-28 14:14:29	1970-01-01	1
CipherLab_1500_03 (drv_)	80	2015-03-28 14:14:31	1970-01-01	1
Speaker_03 (drv_)	900	2015-03-28 14:14:34	1970-01-01	1
Button_03 (drv_)	800	2015-03-28 14:14:36	1970-01-01	1
IP_Phone03 (drv_)	1300	2015-03-28 14:14:38	1970-01-01	1
PluralReader04 (drv_)	51	2015-03-28 14:16:45	1970-01-01	1
CipherLab04 (drv_)	80	2015-03-28 14:16:47	1970-01-01	1
Speaker04 (drv_)	900	2015-03-28 14:16:49	1970-01-01	1
USB Button04 (drv_)	800	2015-03-28 14:16:50	1970-01-01	1
IP_Phone04 (drv_)	1300	2015-03-28 14:16:52	1970-01-01	1
PluralReader05 (drv_)	51	2015-03-28 14:17:54	1970-01-01	1
CipherLab05 (drv_)	80	2015-03-28 14:17:56	1970-01-01	1
Speaker05 (drv_)	900	2015-03-28 14:17:59	1970-01-01	1
USB Button05 (drv_)	800	2015-03-28 14:18:01	1970-01-01	1
IP_Phone05 (drv_)	1300	2015-03-28 14:18:03	1970-01-01	1
SyncAPI_card_reader_08 (drv_)	51	2015-03-28 14:20:00	1970-01-01	1
CipherLab_1500_08 (drv_)	80	2015-03-28 14:20:02	1970-01-01	1
Speaker_08 (drv_)	900	2015-03-28 14:20:04	1970-01-01	1
Button_08 (drv_)	800	2015-03-28 14:20:06	1970-01-01	1
IP_Phone08 (drv_)	1300	2015-03-28 14:20:08	1970-01-01	1
PluralReader10 (drv_)	51	2015-03-28 14:26:16	1970-01-01	1
CipherLab10 (drv_)	80	2015-03-28 14:26:18	1970-01-01	1
Speaker10 (drv_)	900	2015-03-28 14:26:20	1970-01-01	1
USB Button10 (drv_)	800	2015-03-28 14:26:23	1970-01-01	1
IP_Phone10 (drv_)	1300	2015-03-28 14:26:25	1970-01-01	1
SyncAPI_card_reader_11 (drv_)	51	2015-03-28 14:33:18	1970-01-01	1
CipherLab_1500_11 (drv_)	80	2015-03-28 14:33:21	1970-01-01	1
Speaker_11 (drv_)	900	2015-03-28 14:33:23	1970-01-01	1
Button_11 (drv_)	800	2015-03-28 14:33:25	1970-01-01	1
IP_Phone11 (drv_)	1300	2015-03-28 14:33:26	1970-01-01	1
PluralReader12 (drv_)	51	2015-03-28 14:35:10	1970-01-01	1
CipherLab12 (drv_)	80	2015-03-28 14:35:12	1970-01-01	1
Speaker12 (drv_)	900	2015-03-28 14:35:14	1970-01-01	1
USB Button12 (drv_)	800	2015-03-28 14:35:16	1970-01-01	1
IP_Phone12 (drv_)	1300	2015-03-28 14:35:18	1970-01-01	1
SyncAPI_card_reader_16 (drv_)	51	2015-03-28 14:41:30	1970-01-01	1
CipherLab_1500_16 (drv_)	80	2015-03-28 14:41:32	1970-01-01	1
Speaker_16 (drv_)	900	2015-03-28 14:41:34	1970-01-01	1
Button_16 (drv_)	800	2015-03-28 14:41:35	1970-01-01	1
IP_Phone16 (drv_)	1300	2015-03-28 14:41:37	1970-01-01	1
